Tweet Id,Ticker,Datetime,Text,Favs,RTs,Followers,Following,Is a RT,Sentiment
741658616684482560,wdc,2016-06-11 15:49:00,rt wdc western digital corp day low wdc vz ewy gdx,0.0,1.0,8156.0,2886.0,True,0
741647315018997760,wdc,2016-06-11 15:04:00,wdc western digital corp day low wdc vz ewy gdx,0.0,1.0,72.0,40.0,False,0
741628940008054788,wdc,2016-06-11 13:51:00,eem ishares msci emerging markets etf ask eem sjm wdc oih,0.0,0.0,55.0,39.0,False,1
741617870518419457,wdc,2016-06-11 13:07:00,wdc western digital corp summary wdc rf bac ewy,0.0,0.0,60.0,40.0,False,1
741588512357638144,wdc,2016-06-11 11:10:00,rt wdc western digital corp quotes wdc vrx spxs gdx,0.0,1.0,967.0,6.0,True,1
741587547185287168,wdc,2016-06-11 11:07:00,wdc western digital corp quotes wdc vrx spxs gdx,0.0,1.0,72.0,40.0,False,1
741587417732243458,wdc,2016-06-11 11:06:00,vz verizon communications filings vz czn pnc wdc,0.0,0.0,55.0,39.0,False,1
741582886122360832,wdc,2016-06-11 10:48:00,wdc open see greater wdc snx ome,0.0,0.0,79.0,60.0,False,1
741545065349324800,wdc,2016-06-11 08:18:00,western digital corp wdc stake decreased fdo partners llc,0.0,0.0,771.0,8.0,False,1
741541366967078912,wdc,2016-06-11 08:03:00,aapl investor opinions see greater aapl wdc stml,0.0,0.0,55.0,39.0,False,1
741530718799532032,wdc,2016-06-11 07:21:00,western digital corp wdc stake cut blackrock group ltd,0.0,0.0,2226.0,11.0,False,1
741529975539544064,wdc,2016-06-11 07:18:00,blackrock inc reduces stake western digital corp wdc,0.0,0.0,998.0,0.0,False,0
741504024487333888,wdc,2016-06-11 05:35:00,wdc company western digital corp submited new sec filing,0.0,0.0,63.0,0.0,False,1
741408686233538560,wdc,2016-06-10 23:16:00,bullish pullback,0.0,0.0,4864.0,2512.0,False,0
741395569352937473,wdc,2016-06-10 22:24:00,corporation falls 2.74 percent june 10 read,0.0,0.0,31.0,3.0,False,1
741299009759895552,wdc,2016-06-10 16:00:00,wdc man really wish held short extra day,0.0,0.0,386.0,25.0,False,1
741294458784780288,wdc,2016-06-10 15:42:00,ultra dual drive usb type c flash drive sandisk read,0.0,0.0,31.0,3.0,False,1
741293891714875392,wdc,2016-06-10 15:40:00,leahanne volume alert wdc 47.23 western digital cp wdc,0.0,0.0,13651.0,420.0,False,1
